Date,HS Purchasing Cost,MS Purchasing Cost,XP Purchasing Cost,HS Price at Depot,MS Price at Depot,XP Price at Depot,HS Commission,MS Commission,XP Commission,HS in Litres,MS in Litres,XP in Litres,HS RO Price,MS RO Price,XP RO Price
2024-03-01,476199.61,1515391.19,0.0,95.239922,101.0260793,107.248888,2.150078,3.403920667,3.951112,0.0,0.0,0.0,97.39,104.43,111.2
2024-03-02,0.0,0.0,0.0,95.239922,101.0260793,107.248888,2.150078,3.4039207,3.951112,5000.0,15000.0,0.0,97.39,104.43,111.2
2024-03-03,0.0,0.0,0.0,95.239922,101.0260793,107.248888,2.150078,3.4039207,3.951112,0.0,0.0,0.0,97.39,104.43,111.2
2024-03-04,0.0,0.0,0.0,95.239922,101.0260793,107.248888,2.150078,3.4039207,3.951112,0.0,0.0,0.0,97.39,104.43,111.2
2024-03-05,952399.23,505130.4,536244.44,95.239923,101.02608,107.248888,2.150077,3.40392,3.951112,0.0,0.0,0.0,97.39,104.43,111.2
2024-03-06,0.0,0.0,0.0,95.239922,101.0260793,107.248888,2.150078,3.4039207,3.951112,10000.0,5000.0,5000.0,97.39,104.43,111.2
2024-03-07,952399.23,1010260.79,0.0,95.239923,101.026079,107.248888,2.150077,3.403921,3.951112,0.0,0.0,0.0,97.39,104.43,111.2
2024-03-08,0.0,0.0,0.0,95.239922,101.0260793,107.248888,2.150078,3.4039207,3.951112,0.0,0.0,0.0,97.39,104.43,111.2
2024-03-09,0.0,0.0,0.0,95.239922,101.0260793,107.248888,2.150078,3.4039207,3.951112,10000.0,10000.0,0.0,97.39,104.43,111.2
2024-03-10,0.0,0.0,0.0,95.239922,101.0260793,107.248888,2.150078,3.4039207,3.951112,0.0,0.0,0.0,97.39,104.43,111.2
2024-03-11,952399.23,1010260.79,0.0,95.239923,101.026079,107.248888,2.150077,3.403921,3.951112,10000.0,10000.0,0.0,97.39,104.43,111.2
2024-03-12,0.0,0.0,0.0,95.239923,101.0260793,107.248888,2.150077,3.4039207,3.951112,0.0,0.0,0.0,97.39,104.43,111.2
2024-03-13,0.0,0.0,0.0,95.239923,101.0260793,107.248888,2.150077,3.4039207,3.951112,0.0,0.0,0.0,97.39,104.43,111.2
2024-03-14,476199.61,1010260.79,536244.44,95.239922,101.026079,107.248888,2.150078,3.403921,3.951112,0.0,0.0,0.0,97.39,104.43,111.2
2024-03-15,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,5000.0,10000.0,5000.0,95.28,102.37,109.4
2024-03-16,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4
2024-03-17,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4
2024-03-18,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4
2024-03-19,931332.27,989815.83,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4
2024-03-20,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,10000.0,10000.0,0.0,95.28,102.37,109.4
2024-03-21,931332.27,494907.91,526021.96,93.133227,98.981582,105.204392,2.146773,3.388418,4.195608,0.0,0.0,0.0,95.28,102.37,109.4
2024-03-22,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,10000.0,5000.0,5000.0,95.28,102.37,109.4
2024-03-23,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4
2024-03-24,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4
2024-03-25,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4
2024-03-26,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4
2024-03-27,931332.27,494907.91,526021.96,93.133227,98.981582,105.204392,2.146773,3.388418,4.195608,0.0,0.0,0.0,95.28,102.37,109.4
2024-03-28,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,10000.0,5000.0,5000.0,95.28,102.37,109.4
2024-03-29,931332.27,989815.83,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,10000.0,10000.0,0.0,95.28,102.37,109.4
2024-03-30,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4
2024-03-31,0.0,0.0,0.0,93.133227,98.981583,105.204392,2.146773,3.388417,4.195608,0.0,0.0,0.0,95.28,102.37,109.4
